Sorteio,1A_DEZ,2A_DEZ,3A_DEZ,4A_DEZ,5A_DEZ,6A_DEZ
1,6,51,33,4,59,14
2,44,26,39,44,34,40
3,13,50,29,29,6,2
4,51,44,40,41,15,2
5,45,36,24,23,58,13
6,47,27,15,21,47,2
7,42,4,57,8,31,44
8,37,6,39,33,45,30
9,31,57,3,12,25,55
10,12,47,47,21,34,30
11,48,3,8,28,51,24
12,7,59,22,5,28,37
13,10,20,46,55,15,24
14,25,17,9,23,41,21
15,21,33,26,41,13,32
16,48,32,22,29,8,20
17,25,3,55,35,58,54
18,55,59,43,42,53,2
19,47,23,47,45,7,6
20,48,58,16,20,28,15
21,46,39,38,54,59,49
22,57,19,28,56,22,18
23,29,9,31,10,48,7
24,22,29,36,38,14,10
25,23,44,57,1,25,2
26,35,41,37,22,39,23
27,22,3,17,48,18,11
28,12,45,8,60,43,22
29,46,3,38,14,59,10
30,26,18,7,50,11,18
31,53,50,50,28,22,50
32,53,12,42,12,37,25
33,46,28,16,55,20,2
34,57,16,24,14,4,58
35,51,30,18,47,57,55
36,26,11,59,35,26,30
37,23,47,9,49,10,5
38,30,49,27,48,14,44
39,31,52,46,34,47,29
40,49,50,52,11,8,6
41,14,7,41,41,6,7
42,52,51,12,6,13,13
43,41,19,32,10,11,30
44,51,33,15,23,45,23
45,41,26,43,55,9,23
46,50,36,14,16,4,47
47,15,9,58,59,54,26
48,42,55,28,44,39,58
49,59,45,1,47,44,40
50,11,44,56,3,14,46
